trader_id,trade_time,notional,quantity,price,instrument,desk_id
TR1409,2025-06-28 21:46:28,9150732,55303,102.76,META,FI
TR9928,2025-07-06 07:46:28,-21926,44598,223.16,AAPL,EQ
TR6635,2025-07-06 20:46:28,6351753,38428,622.33,META,EQ
TR4733,2025-07-03 21:46:28,7607962,47820,361.72,AAPL,FI
TR5010,2025-07-06 09:46:28,3685531,7332,41.78,GOOGL,FX
TR9179,2025-07-06 01:46:28,9419194,97913,898.84,MSFT,
TR1771,2025-07-01 21:46:28,1066818,78105,533.82,BAD6,EQ
TR9797,2025-06-11 21:46:28,7613220,,722.48,BAD7,EQ
TR5889,2025-06-19 21:46:28,9050278,69515,602.96,AAPL,TOOLONG
TR6038,2025-07-06 14:46:28,8154566,99694,134.5,META,CR
,2025-06-13 21:46:28,6265956,67840,255.43,AAPL,FI
TR1117,2025-07-06 01:46:28,5544670,31196,490.56,META,FI
TR7669,2025-07-06 18:46:28,909841,84697,408.6,AAPL,FI
TR3296,2025-07-06 13:46:28,9233926,85478,837.67,BAD13,FI
TR8886,2025-07-06 09:46:28,-52173,59639,699.63,META,CR
TR5861,2025-07-06 20:46:28,960074,62494,854.19,META,FI
TR2113,2025-07-06 14:46:28,9713650,81184,660.8,GOOGL,
TR4910,2025-07-06 17:46:28,1218071,,567.36,META,FX
TR6718,2025-06-07 21:46:28,9114685,80174,809.03,META,EQ
TR3200,2025-07-06 18:46:28,3534779,26686,854.38,GOOGL,TOOLONG
TR7939,,4395880,57913,433.41,AAPL,TOOLONG
TR1590,2025-06-17 21:46:28,6118837,5230,217.98,AAPL,CR
,2025-06-28 21:46:28,6918152,,338.86,BAD22,TOOLONG
TR2771,2025-07-06 20:46:28,7723606,29832,663.43,GOOGL,TOOLONG
TR9346,2025-07-06 04:46:28,,34238,962.91,AAPL,FX
TR6139,2025-07-06 05:46:28,745682,222,808.45,MSFT,EQ
TR6409,2025-07-06 00:46:28,5189935,42754,302.7,TSLA,CR
TR3851,2025-07-06 12:46:28,3527280,76020,329.03,MSFT,FI
TR5649,2025-07-06 01:46:28,3941441,29445,155.88,TSLA,EQ
TR4185,2025-06-23 21:46:28,94026,13971,226.65,META,FI
TR2988,2025-07-06 07:46:28,7426149,94277,432.47,BAD30,CR
TR5050,2025-06-27 21:46:28,4607980,93526,279.0,META,FI
TR3503,2025-07-03 21:46:28,1045645,55070,772.1,,TOOLONG
TR6763,2025-07-06 09:46:28,9163579,28907,280.21,TSLA,CR
TR8657,2025-06-16 21:46:28,455696,56180,467.08,TSLA,CR
TR7211,2025-07-06 08:46:28,-71702,45871,77.93,,FI
TR1333,2025-07-06 14:46:28,3657838,33587,176.11,AAPL,FI
BAD37,2025-07-06 12:46:28,3328421,90521,250.42,GOOGL,TOOLONG
TR1672,2025-07-06 08:46:28,213267,64252,961.18,TSLA,CR
TR9548,2025-06-27 21:46:28,7800287,95818,329.08,AAPL,CR
TR8613,2025-07-06 00:46:28,,23835,361.28,GOOGL,TOOLONG
TR1166,2025-07-06 15:46:28,4032966,84660,453.69,GOOGL,FI
TR7046,2025-07-06 05:46:28,5903401,35510,238.23,GOOGL,FI
TR8933,2025-07-06 03:46:28,1687548,38830,187.65,META,EQ
,2025-07-06 17:46:28,206779,61525,347.3,BAD44,
TR9056,2025-07-06 01:46:28,5098514,32531,766.8,META,CR
TR8253,2025-07-06 03:46:28,1665863,27236,272.0,MSFT,EQ
TR7693,2025-07-06 02:46:28,,37057,459.49,GOOGL,FI
TR9922,2025-07-06 17:46:28,2784722,77994,573.51,AAPL,FX
TR5460,2025-07-06 06:46:28,5408658,3391,962.29,META,EQ
,2025-07-06 20:46:28,7420378,23789,441.53,AAPL,CR
TR2713,2025-06-25 21:46:28,6719473,72103,97.18,AAPL,
TR1018,2025-07-06 04:46:28,8364326,99614,274.39,GOOGL,CR
TR4920,2025-06-26 21:46:28,1904561,15397,162.43,BAD53,CR
TR8736,2025-07-06 04:46:28,2291229,36209,855.87,META,EQ
TR5891,2025-06-17 21:46:28,9036882,43574,548.0,GOOGL,TOOLONG
TR7274,2025-07-05 21:46:28,6396997,86992,655.5,AAPL,FX
TR8213,,2590751,34738,695.78,GOOGL,TOOLONG
TR6188,2025-07-05 21:46:28,3939791,37668,749.3,AAPL,EQ
TR5906,2025-07-04 21:46:28,7226725,69622,684.98,MSFT,CR
TR4945,2025-07-06 03:46:28,4284671,60982,680.83,TSLA,TOOLONG
TR7951,2025-07-06 07:46:28,8107886,49987,579.06,BAD61,TOOLONG
TR1803,2025-06-12 21:46:28,3861745,46180,198.23,MSFT,EQ
TR8222,2025-07-06 10:46:28,6971985,17323,877.7,META,TOOLONG
TR8894,2025-06-26 21:46:28,1264313,29572,726.97,BAD64,FX
TR7464,2025-07-06 04:46:28,4399338,83696,117.26,AAPL,FX
TR4626,2025-07-06 01:46:28,6851067,5944,311.32,AAPL,FI
TR7078,2025-07-05 22:46:28,2593464,85842,494.45,GOOGL,FX
TR8285,2025-06-08 21:46:28,6018548,36161,130.94,TSLA,FI
TR1349,2025-07-06 11:46:28,1152087,72642,223.79,GOOGL,EQ
TR3370,2025-06-18 21:46:28,433519,46956,245.55,MSFT,FI
TR9619,2025-07-06 19:46:28,1830622,29039,52.93,META,EQ
TR8847,2025-06-22 21:46:28,1233969,42220,75.03,META,FX
TR9692,2025-07-06 05:46:28,9250870,28184,889.21,TSLA,EQ
TR6120,2025-07-06 10:46:28,1531497,12220,747.14,MSFT,FX
TR7730,2025-07-06 00:46:28,864121,78697,112.56,MSFT,FI
TR6736,2025-06-24 21:46:28,7200311,81491,646.27,GOOGL,FX
TR6062,,6725045,97121,40.35,MSFT,CR
TR7062,2025-07-06 11:46:28,883629,98886,677.23,TSLA,CR
TR4531,2025-07-02 21:46:28,9952141,87443,228.31,BAD79,FI
TR5186,,6379822,30162,835.02,AAPL,EQ
TR8532,2025-06-08 21:46:28,7008741,53089,331.52,META,FX
TR2734,2025-07-06 03:46:28,5697087,22038,636.89,MSFT,
TR3419,2025-07-06 17:46:28,1265218,82307,756.9,TSLA,FX
TR6179,2025-07-06 19:46:28,9923377,66498,467.13,GOOGL,EQ
TR2479,2025-07-06 05:46:28,689246,74929,328.31,MSFT,
TR6626,2025-07-03 21:46:28,7345365,68691,167.16,GOOGL,FX
TR1857,2025-06-15 21:46:28,6486471,94862,964.77,MSFT,FI
TR6082,2025-06-13 21:46:28,1422349,49373,335.19,META,CR
TR1298,2025-07-06 16:46:28,3222313,18031,302.83,META,EQ
TR3147,2025-07-06 17:46:28,2778286,5727,679.6,TSLA,CR
TR4918,2025-07-06 06:46:28,9571049,60514,780.34,TSLA,TOOLONG
TR3267,2025-07-04 21:46:28,1722170,67622,292.21,GOOGL,FI
TR2502,2025-06-28 21:46:28,6961815,65800,392.3,MSFT,EQ
TR6493,,2329554,61488,15.2,GOOGL,FI
TR9647,2025-07-05 21:46:28,7044503,81634,119.75,BAD95,FI
TR5772,2025-07-06 02:46:28,1437363,47266,530.8,META,CR
TR1713,2025-07-06 10:46:28,,45194,660.53,META,FX
TR6772,2025-07-06 01:46:28,8029420,17676,778.43,GOOGL,FI
TR6170,2025-06-19 21:46:28,615394,25049,863.52,GOOGL,FX
